"","Any","Usuaris_sexe_Dependencia_Dona","Usuaris_sexe_Dependencia_Home","Hores_SAD_Dependencia_Dona","Hores_SAD_Dependencia_Home","Total_Hores_SAD_Dependencia","Total_Usuaris_SAD_Dependencia","Usuaris_sexe_Social_Home","Usuaris_sexe_Social_Dona","Hores_SAD_Social_Home","Hores_SAD_Social_Dona","Total_Hores_SAD_Social","Total_Usuaris_SAD_Social","Total_Usuaris_SOCDEP_Home","Total_Usuaris_SOCDEP_Dona","Total_Usuaris_SOCDEP","Total_Hores_SOCDEP"
"1",2011,369,162,37443.8,18993.85,54929.85,521,277,696,15476.75,44031.45,59508.2,973,403,971,1369,101487.15
"2",2012,355,141,39977.2965330848,14029.7937558248,54007.0902889096,496,280,760,15054.93,46483.69,61538.62,1040,409,1083,1492,110631.87972973
"3",2013,321,121,36575.03,11530.93,48105.96,442,201,539,10465,36510.39,46975.39,740,302,808,1110,89402.25
"4",2014,299,130,37533.6366666667,14077.11,51610.7466666667,429,299,700,16903.34,42394.8,59298.14,999,401,941,1342,102219.97
"5",2015,309,124,36797.3613978495,12523.1948387097,49320.5562365591,433,392,989,22458.68,60541.17,82999.85,1381,507,1272,1779,128018.76
"6",2016,391,148,43434.1409677419,15186.0948387097,58620.2358064516,539,393,990,22462.68,60546.17,83008.85,1383,526,1345,1871,136081.61
"7",2017,438,183,52895.0390322581,21469.2258064516,74364.2648387097,621,372,1022,22845.8033333333,63596.93,86442.7333333333,1394,555,1460,2015,160806.998172043
"8",2018,466,216,57896.27,25492.32,83388.59,682,376,1018,21855.16,61274.93,83130.09,1394,592,1484,2076,166518.68
"9",2019,459,234,62380.7,29159.44,91540.14,693,365,987,24887.31,61078.88,85966.19,1352,599,1446,2045,177506.33
"10",2020,454,235,56462.69,26389.3699999633,82852.0599999633,689,321,878,19420.7433333333,49402.6383333333,68823.3816666667,1199,551,1313,1864,148893.44166663
